20:43:25.970	1493438	R	A	22.85	0
20:43:25.972	1493487	R	A	22.85	0
20:43:25.972	1493500	R	A	22.85	0
20:43:25.974	1493550	R	A	22.85	0
20:43:25.976	1493599	R	A	22.85	0
20:43:25.981	1493611	R	A	22.86	0
20:43:25.985	1493660	R	A	22.86	0
20:43:25.985	1493673	R	A	22.85	0
20:43:26.044	1493723	R	A	22.85	0
20:43:26.059	1493772	R	A	22.86	0
20:43:26.128	1493784	R	A	22.86	0
20:43:26.129	1493833	R	A	22.86	0
20:43:26.146	1493847	R	A	22.86	0
20:43:26.215	1493896	R	A	22.86	0
20:43:26.217	1493908	R	A	22.86	0
20:43:26.300	1493957	R	A	22.87	0
20:43:26.303	1493970	R	A	22.86	0
20:43:26.304	1494020	R	A	22.86	0
20:43:26.385	1494069	R	A	22.86	0
20:43:26.386	1494081	R	A	22.85	0
20:43:26.472	1494130	R	A	22.85	0
20:43:26.473	1494144	R	A	22.85	0
20:43:26.477	1494193	R	A	22.85	0
20:43:26.557	1494206	R	A	22.85	0
20:43:26.558	1494254	R	A	22.85	0
20:43:26.560	1494267	R	A	22.86	0
20:43:26.642	1494317	R	A	22.85	0
20:43:26.654	1494366	R	A	22.85	0
20:43:26.668	1494379	R	A	22.85	0
20:43:26.729	1494427	R	A	22.85	0
20:43:26.731	1494440	R	A	22.85	0
20:43:26.813	1494490	R	A	22.85	0
20:43:26.828	1494539	R	A	22.85	0
20:43:26.840	1494552	R	A	22.86	0
20:43:26.904	1494600	R	A	22.85	0
20:43:26.907	1494614	R	A	22.86	0
20:43:26.985	1494663	R	A	22.88	0
20:43:26.986	1494676	R	A	22.86	0
20:43:27.071	1494725	R	A	22.87	0
20:43:27.073	1494737	R	A	22.87	0
20:43:27.078	1494787	R	A	22.85	0
20:43:27.157	1494836	R	A	22.86	0
20:43:27.158	1494849	R	A	22.86	0
20:43:27.243	1494898	R	A	22.85	0
20:43:27.244	1494910	R	A	22.84	0
20:43:27.249	1494960	R	A	22.83	0
20:43:27.328	1495009	R	A	22.83	0
20:43:27.330	1495022	R	A	22.83	0
20:43:27.413	1495070	R	A	22.83	0
20:43:27.416	1495084	R	A	22.83	0
20:43:27.423	1495133	R	A	22.84	0
20:43:27.435	1495146	R	A	22.86	0
20:43:27.502	1495195	R	A	22.84	0
20:43:27.504	1495207	R	A	22.87	0
20:43:27.586	1495257	R	A	22.87	0
20:43:27.586	1495306	R	A	22.84	0
20:43:27.604	1495319	R	A	22.90	0
20:43:27.671	1495368	R	A	22.89	0
20:43:27.674	1495380	R	A	22.88	0
20:43:27.757	1495430	R	A	22.91	0
20:43:27.760	1495479	R	A	22.86	0
20:43:27.778	1495492	R	A	22.85	0
20:43:27.844	1495541	R	A	22.87	0
20:43:27.845	1495555	R	A	22.85	0
20:43:27.928	1495604	R	A	22.88	0
20:43:27.929	1495616	R	A	22.86	0
20:43:27.957	1495665	R	A	22.85	0
20:43:28.016	1495678	R	A	22.83	0
20:43:28.020	1495728	R	A	22.81	0
20:43:28.100	1495777	R	A	22.83	0
20:43:28.102	1495789	R	A	22.84	0
20:43:28.186	1495838	R	A	22.86	0
20:43:28.187	1495852	R	A	22.89	0
20:43:28.192	1495901	R	A	22.90	0
20:43:28.200	1495913	R	A	22.89	0
