21:31:08.362	655079	R	B	100936.50	0
21:31:08.423	655140	R	B	100936.25	0
21:31:08.482	655203	R	B	100935.75	0
21:31:08.546	655264	R	B	100938.25	2
21:31:08.607	655326	R	B	100941.25	3
21:31:08.670	655388	R	B	100942.50	1
21:31:08.733	655450	R	B	100941.75	0
21:31:08.790	655512	R	B	100940.25	-1
21:31:08.854	655574	R	B	100938.50	-1
21:31:08.904	655623	R	B	100937.75	0
21:31:08.972	655684	R	B	100938.75	1
21:31:09.030	655747	R	B	100940.00	1
21:31:09.093	655808	R	B	100940.00	0
21:31:09.153	655869	R	B	100941.50	1
21:31:09.215	655932	R	B	100942.00	0
21:31:09.280	655993	R	B	100941.25	0
21:31:09.428	656055	R	B	100941.25	0
21:31:09.646	656117	R	B	100939.00	-2
21:31:10.182	656179	R	B	100938.00	-1
21:31:10.299	656241	R	B	100936.75	-1
21:31:10.299	656303	R	B	100935.75	-1
21:31:10.303	656364	R	B	100937.50	1
21:31:10.303	656427	R	B	100937.25	0
21:31:10.307	656476	R	B	100938.50	1
21:31:10.307	656537	R	B	100939.50	1
21:31:10.309	656599	R	B	100939.50	0
21:31:10.309	656661	R	B	100939.00	0
21:31:10.341	656722	R	B	100938.25	0
21:31:10.341	656772	R	B	100938.00	0
21:31:10.341	656833	R	B	100937.25	0
21:31:10.344	656896	R	B	100939.00	1
21:31:10.344	656944	R	B	100939.00	0
21:31:10.346	657006	R	B	100938.25	0
21:31:10.352	657068	R	B	100936.50	-1
21:31:10.399	657117	R	B	100934.00	-2
21:31:10.463	657178	R	B	100934.25	0
21:31:10.526	657241	R	B	100934.00	0
21:31:10.587	657302	R	B	100935.75	1
21:31:10.647	657363	R	B	100937.00	1
21:31:10.712	657426	R	B	100936.50	0
21:31:10.769	657487	R	B	100936.25	0
21:31:10.834	657550	R	B	100935.25	-1
21:31:10.896	657611	R	B	100935.50	0
21:31:10.958	657673	R	B	100936.25	0
21:31:11.016	657735	R	B	100937.00	0
21:31:11.080	657797	R	B	100937.00	0
21:31:11.142	657858	R	B	100935.75	-1
21:31:11.203	657921	R	B	100934.50	-1
21:31:11.250	657970	R	B	100935.00	0
21:31:11.320	658031	R	B	100933.75	-1
21:31:11.369	658093	R	B	100934.25	0
21:31:11.433	658155	R	B	100934.75	0
21:31:11.494	658216	R	B	100934.50	0
21:31:11.560	658266	R	B	100935.00	0
